breakthrough_date,breakthrough_price,final_gain,max_drawdown,max_gain,success,ts_code
20250909,6.31,1.43,2.85,2.69,False,sh601187
20250717,22.24,5.04,1.3,9.26,False,sh688276
20240930,16.49,-8.06,8.97,0.0,False,sh600886
20251020,24.89,5.38,0.08,5.38,False,sh688420
20240930,21.06,-15.86,17.85,1.85,False,sh600761
20240926,9.43,9.12,0.0,25.77,True,sh600206
20250707,19.42,32.08,3.4,32.08,True,sh605033
20240930,16.41,-3.6,15.23,1.34,False,sh603517
20250624,29.34,5.13,1.32,5.13,False,sh688147
20240925,3.59,18.66,0.28,18.66,False,sh600248
20240805,3.25,20.17,0.0,20.17,True,sh603559
20260320,130.66,-6.41,7.91,0.95,False,sh688109
20240926,9970.5,6.8,0.0,18.65,False,sh000093
20240920,11.55,21.21,1.47,27.01,True,sh600962
20250625,24.36,-1.48,3.2,0.0,False,sh601066
20240813,27.04,-9.06,9.25,0.0,False,sh600685
20251020,26.79,2.65,0.0,2.65,False,sh688739
20240930,50.34,-11.14,15.71,5.94,False,sh603369
20240930,4.11,-4.87,9.73,9.98,False,sh600478
20240801,5.06,9.29,6.92,9.29,False,sh600151
20251103,9.46,5.29,0.95,7.82,False,sh605199
20240926,221.01,-1.01,1.07,21.46,True,sh600436
20250821,36.46,-0.03,2.72,7.41,False,sh603395
20251127,6.41,1.87,2.5,1.87,False,sh601686
20241008,16.38,-9.77,13.61,0.0,False,sh600818
20250716,15.7,-4.33,4.71,1.08,False,sh603915
20250805,35.99,-1.83,7.47,5.58,False,sh688010
20240808,29.93,-2.44,3.47,1.3,False,sh600298
20240926,39.9,-2.61,2.78,17.17,False,sh603589
20240930,4.42,-4.75,7.46,5.43,False,sh601700
20240910,6.33,5.06,6.0,5.06,False,sh601229
20260310,40.29,-10.65,16.53,0.0,False,sh688197
20240930,22.44,5.97,6.64,10.03,False,sh603690
20251205,23.41,0.73,6.92,3.46,False,sh688309
20240920,0.21,19.9,2.91,32.04,True,sh900940
20250905,14.55,-5.57,6.8,0.62,False,sh603938
20241008,26.61,-9.77,20.18,0.0,False,sh603939
20240926,5.56,-1.98,1.98,14.75,False,sh600655
20240806,28.57,-0.63,1.93,1.09,False,sh600332
20260107,67.58,0.53,4.34,9.54,False,sh688073
20240731,19.46,-0.92,1.18,3.49,False,sh600079
20240920,12.22,9.74,1.39,20.54,True,sh603768
20240802,5.37,-5.4,5.58,0.0,False,sh600284
20250624,65.3,0.37,1.96,3.83,False,sh688525
20250625,21.42,-1.59,2.94,0.28,False,sh605598
20240925,6.35,3.78,0.79,16.84,False,sh600037
20240925,12.53,13.25,0.8,21.79,True,sh603726
20240926,6059.39,7.75,0.0,20.01,True,sh000011
20240930,8.5,-15.54,18.24,3.88,False,sh600499
20260324,52.79,1.82,5.89,1.82,False,sh688611
20240927,4.3,0.7,1.16,10.92,False,sh603116
20240930,8.52,-9.27,12.44,1.99,False,sh600867
20250718,21.61,3.1,5.0,3.24,False,sh688292
20240927,2.95,3.73,0.0,13.9,False,sh601218
20240809,3.55,-10.42,10.99,0.0,False,sh600649
20251225,62.0,4.81,2.23,4.81,False,sh688508
20240927,5.94,-5.05,7.41,10.77,False,sh600780
20240807,11.1,9.23,1.35,11.08,False,sh601898
20240830,0.65,-4.17,5.26,0.0,False,sh900912
20240927,6.75,6.37,0.0,17.63,False,sh603811
20250818,12.03,0.83,1.66,3.24,False,sh603317
20240930,10.48,3.11,9.15,6.93,False,sh600580
20241029,2.32,4.74,15.52,6.47,False,sh600083
20240926,3.36,2.68,0.0,13.98,False,sh601018
20240930,8.07,-8.67,13.14,3.84,False,sh600733
20240930,7.34,-5.58,9.67,3.95,False,sh603022
20251125,7.91,16.06,3.92,16.06,False,sh603359
20250815,9.42,7.43,0.32,7.43,False,sh688472
20251022,62.81,0.54,4.94,5.97,False,sh688115
20240806,2.67,-9.36,10.49,0.75,False,sh603188
20240927,15.44,4.27,0.65,17.94,False,sh600699
20240930,21.9,-3.2,8.31,2.65,False,sh600750
20251224,16.2,3.27,8.27,3.4,False,sh605336
20240926,1.89,1.59,0.0,15.36,False,sh600103
20241129,9.8,0.0,1.84,2.45,False,sh601666
20240926,10503.67,3.04,0.0,11.71,False,sh000125
20251219,11.36,3.43,4.4,3.43,False,sh688176
20240927,5.29,-3.21,5.29,10.02,False,sh600084
20260112,11.49,3.22,2.87,3.22,False,sh603527
20250729,36.84,-4.29,7.74,0.0,False,sh688596
20240815,29.31,7.85,0.55,8.87,False,sh601628
20251212,19.39,2.17,5.57,2.32,False,sh603045
20240808,1.34,11.19,5.22,14.18,False,sh600898
20240930,13.88,-7.06,11.09,6.2,False,sh603877
20240924,6.28,22.45,0.32,46.66,True,sh601519
20250807,17.62,4.88,6.53,6.58,False,sh688593
20240923,9.04,6.19,2.99,16.15,False,sh600081
20251113,14.88,2.49,11.36,2.49,False,sh688173
20260325,63.89,19.11,4.45,21.3,True,sh688720
20240814,4.89,-16.97,20.04,15.54,False,sh603839
20240927,6.55,2.75,0.0,14.05,False,sh600755
20240930,7.65,-6.01,7.71,4.18,False,sh600251
20241008,7.29,-8.5,15.64,0.0,False,sh603313
20240924,6.91,18.23,0.0,26.63,True,sh601600
20240930,7.4,-19.19,20.68,0.0,False,sh600398
20250625,34.66,-3.35,4.04,0.43,False,sh603068
20250630,7.25,4.69,1.52,4.69,False,sh603815
20240926,7.87,-3.05,3.94,7.37,False,sh603993
20251015,9.29,0.11,4.74,0.11,False,sh605299
20240819,1.43,25.03,3.42,25.03,True,sh600165
20240930,6.12,7.94,9.67,7.94,False,sh603269
20240813,3.16,-1.9,3.48,2.22,False,sh600578
20250925,32.9,-5.47,5.78,7.42,False,sh688639
20250924,16.67,-1.44,6.06,3.96,False,sh603112
20240927,19.39,15.06,0.0,20.32,True,sh600862
20240731,3297.19,-7.53,7.53,0.34,False,sh000077
20250303,8.56,4.67,2.92,5.72,False,sh603227
20240731,30.9,-7.93,9.22,1.68,False,sh600536
20251015,30.58,14.45,1.7,14.45,False,sh605099
20260209,17.7,-7.46,8.19,0.73,False,sh688310
20250930,51.18,-7.62,8.01,1.21,False,sh688543
20240926,11.0,30.83,0.0,37.2,True,sh600602
20240925,5.44,9.93,0.37,18.01,False,sh600051
20250627,139.01,-4.32,5.89,2.13,False,sh688047
20251118,36.29,2.37,7.41,9.2,False,sh605133
20240805,10.67,4.69,4.78,20.99,True,sh600661
20240926,4.4,6.14,0.0,22.27,True,sh600986
20260416,45.01,-1.69,2.44,0.0,False,sh688520
20250924,8.63,-1.39,7.42,0.93,False,sh603458
20250724,41.11,1.51,3.43,2.36,False,sh603722
20250714,5.26,3.99,2.47,4.18,False,sh688009
20260325,26.93,-20.61,21.09,4.72,False,sh688793
20240925,17.57,1.37,3.36,11.1,False,sh600131
20240924,3.27,10.4,0.0,14.68,False,sh601333
20240828,25.66,1.75,1.01,2.69,False,sh600456
20240927,13.75,-0.29,4.8,13.82,False,sh603989
20251013,53.83,-10.03,12.11,0.0,False,sh603072
20250305,34.83,-3.9,6.09,0.49,False,sh600418
20240731,10.68,-0.19,2.43,4.03,False,sh603309
20240926,2750.55,6.62,0.0,18.07,False,sh000159
20251024,83.73,-6.65,8.87,2.47,False,sh603325
20240904,9.83,-16.68,18.62,0.0,False,sh603823
20240925,5.18,8.49,1.54,20.46,True,sh600228
20250714,162.89,3.7,2.74,3.7,False,sh688169
20240903,5.6,-9.29,13.93,10.0,False,sh600152
20240926,7.05,3.26,0.14,16.45,False,sh603577
20240806,4.06,0.25,3.69,10.34,False,sh600266
20240905,3.05,-6.88,9.82,10.15,False,sh600635
20241022,2.0,47.0,0.0,47.0,True,sh603959
20240918,20.98,9.63,3.43,16.06,False,sh600066
20250711,68.97,1.58,3.99,1.58,False,sh688789
20251225,52.94,-7.56,10.16,3.14,False,sh688013
20250813,18.26,-4.98,5.04,3.18,False,sh601702
20240927,0.17,5.95,0.0,16.07,False,sh900920
20240927,56.37,2.15,2.06,8.36,False,sh600486
20251205,19.27,-1.45,8.35,3.27,False,sh603272
20251212,15.89,0.63,4.91,1.01,False,sh688517
20260324,87.87,-0.19,3.84,2.32,False,sh688623
20240926,6.2,12.74,0.0,16.94,False,sh600331
20240731,13.49,-3.71,4.23,2.22,False,sh600562
20240912,0.46,18.44,1.52,18.44,False,sh900908
20250630,37.57,4.74,0.4,4.74,False,sh688075
20251021,11.4,2.28,4.12,4.82,False,sh688512
20250711,28.5,0.74,4.04,4.04,False,sh688288
20240925,1.38,4.35,1.45,18.84,False,sh600653
20240903,0.14,-1.43,5.71,2.86,False,sh900946
20251120,87.7,4.81,5.99,11.6,False,sh688668
20240927,7.28,-0.55,3.02,12.36,False,sh603696
20250221,3.75,-6.4,7.73,2.4,False,sh600187
20250722,16.4,0.91,2.74,3.54,False,sh603277
20251024,40.61,0.57,4.24,1.08,False,sh603120
20240924,17.67,16.75,1.3,28.47,True,sh600850
20250625,22.57,-1.64,3.37,0.0,False,sh605218
20251124,8.9,2.36,0.56,4.72,False,sh605162
20250624,57.79,5.23,1.82,5.23,False,sh688322
20250922,14.72,12.57,2.24,16.37,False,sh605056
20240927,1.22,4.1,0.0,19.67,False,sh600157
20260105,41.49,-0.6,2.31,1.18,False,sh603014
20240819,30.59,4.41,0.0,14.09,False,sh603826
20240924,6.47,5.72,0.0,18.55,False,sh600119
20250716,31.21,0.7,3.62,0.8,False,sh688695
20250801,38.59,13.99,1.61,13.99,False,sh605286
20250624,7.24,2.62,0.41,2.62,False,sh688468
20240927,21.52,-1.81,8.88,14.13,False,sh600729
20240827,8.41,-10.94,15.7,1.9,False,sh603038
20240925,3.1,7.42,0.65,19.68,False,sh601002
20240927,5.54,6.5,0.36,12.82,False,sh601798
20250624,6.61,5.3,0.0,5.3,False,sh600906
20240925,3.9,12.56,0.0,24.62,True,sh600880
20250724,42.0,-0.81,2.83,4.69,False,sh688275
20250630,22.17,1.17,1.17,3.74,False,sh688426
20251225,19.78,1.16,2.02,2.53,False,sh605183
20250625,21.16,-6.29,8.89,0.0,False,sh688590
20240829,2.38,-5.04,8.4,10.08,False,sh600936
20260112,36.27,7.2,4.8,16.93,False,sh688170
20250821,28.35,-14.46,15.77,3.0,False,sh688244
20251124,38.32,1.49,2.48,2.17,False,sh688113
20240806,2.29,0.0,1.31,2.62,False,sh600252
20251103,9.28,0.97,0.75,1.29,False,sh605500
20241008,20.32,-0.89,13.48,2.21,False,sh603859
20251010,11.65,0.77,3.69,1.72,False,sh603676
20240930,6.04,-8.77,12.74,4.47,False,sh600586
20240801,9.78,-0.82,1.94,1.12,False,sh601579
20240926,4.86,5.96,0.0,15.01,False,sh603817
20240730,7.29,6.04,0.96,6.04,False,sh600328
20250717,0.54,2.8,1.68,4.48,False,sh900914
20250715,268.24,5.16,1.12,5.16,False,sh688027
20240923,11.14,19.12,0.0,30.16,True,sh601919
20240924,5.7,9.65,1.23,24.91,True,sh600366
20240826,2.7,-1.11,4.07,3.33,False,sh600601
20260310,82.99,3.35,8.83,3.35,False,sh688313
20240927,4.06,4.43,0.98,19.7,False,sh600556
20250825,283.6,11.88,1.62,11.88,False,sh688617
20250624,19.0,7.16,0.89,7.53,False,sh688370
20240809,14.74,3.66,3.8,3.66,False,sh600031
20240801,1.95,-4.62,5.64,0.0,False,sh600518
20240926,1990.87,3.0,0.38,9.4,False,sh000824
20251218,17.98,-0.39,3.23,1.78,False,sh603172
20240930,4.65,-8.18,8.61,0.0,False,sh600282
20251128,10.15,-8.67,10.15,0.0,False,sh688659
20240930,7.12,-9.97,11.24,2.11,False,sh603889
20240924,3.09,8.41,2.27,24.27,True,sh600802
20240926,4.63,3.46,0.0,15.99,False,sh600629
20240927,5.74,9.23,0.0,20.19,True,sh600667
20240925,13.26,9.73,0.0,19.99,False,sh600980
20251127,65.93,9.8,1.71,9.8,False,sh688375
20251027,16.96,-3.83,7.43,2.12,False,sh688526
20260209,4.64,-7.54,7.97,0.0,False,sh601279
20250729,143.0,-2.94,5.56,0.0,False,sh688041
20240927,2.51,-0.4,3.18,11.94,False,sh600300
20250708,63.2,13.01,3.8,14.56,False,sh688316
20240930,6.06,-4.78,9.07,0.0,False,sh600057
20250918,7.7,9.74,0.65,9.74,False,sh600530
20251125,22.13,28.11,1.4,28.11,True,sh688671
20250704,20.58,-2.48,4.52,0.0,False,sh603927
20250822,23.3,-3.3,6.87,3.91,False,sh603220
20250630,28.65,3.59,1.92,3.59,False,sh688358
20240927,8.51,-1.29,3.53,12.22,False,sh603708
20240731,5.23,-5.74,6.69,0.0,False,sh600864
20240930,6.72,-6.25,8.33,1.34,False,sh600019
20251201,28.65,0.49,4.01,1.82,False,sh605118
20240808,3.07,3.58,2.28,3.58,False,sh600219
20250718,24.62,5.12,4.18,7.15,False,sh688158
20240930,5.62,-7.65,9.08,3.92,False,sh600583
20251124,22.9,1.31,3.71,2.36,False,sh688222
20240926,3.01,6.98,1.0,18.94,False,sh603021
20240927,5389.98,1.53,0.6,8.84,False,sh000145
20241008,10.64,-9.68,14.38,0.0,False,sh603315
20260304,34.46,-11.11,17.01,10.24,False,sh603813
20260407,30.38,4.48,1.58,4.48,False,sh605566
20250630,43.1,7.26,2.34,12.48,False,sh688726
20251125,7.55,-1.19,1.99,0.66,False,sh605001
20260206,18.34,5.13,2.34,5.13,False,sh603610
20240926,3.98,3.52,0.0,13.32,False,sh600429
20240923,3.68,18.48,0.82,28.53,True,sh600319
20240819,0.8,0.25,3.01,0.25,False,sh900925
20240930,19.72,-3.25,8.82,1.52,False,sh601966
20240807,9.87,-5.68,5.88,0.71,False,sh600483
20250630,24.59,-2.11,3.54,3.33,False,sh603773
20250716,31.45,-1.62,6.14,0.0,False,sh688058
20250114,17.35,0.52,0.98,3.11,False,sh600999
20250729,20.61,-6.84,7.57,4.27,False,sh603214
20240808,9.79,-4.8,5.72,4.7,False,sh601155
20240814,10.05,2.69,2.29,3.08,False,sh601928
20250701,94.24,3.33,3.88,3.33,False,sh688016
20250901,35.55,0.93,3.04,0.93,False,sh603409
20250924,7.8,1.79,2.18,5.77,False,sh688571
20240930,8.81,-3.4,9.08,4.43,False,sh600630
20240927,3.59,0.84,3.06,14.76,False,sh600063
20251219,54.01,61.3,3.17,61.3,True,sh688626
20240930,23.83,-9.95,14.18,5.08,False,sh601882
20250904,13.76,-1.16,1.89,1.38,False,sh603970
20240926,1.66,-6.02,7.23,15.06,False,sh600567
20250904,12.47,-6.98,7.78,0.0,False,sh603697
20250408,9.79,5.21,3.47,6.23,False,sh600000
20250718,27.81,0.97,2.95,3.99,False,sh605086
20240927,21180.43,-2.2,6.0,11.05,False,sh000815
20240927,2847.04,1.68,0.32,8.81,False,sh000068
20240927,10.1,3.07,3.56,9.7,False,sh603238
20240926,25.6,1.99,0.0,11.95,False,sh600529
20240829,10.63,-1.98,1.98,1.79,False,sh600833
20240930,25.94,11.07,5.32,11.07,False,sh603496
20250630,32.58,-9.12,11.69,0.0,False,sh688141
20250624,46.43,0.56,0.78,4.01,False,sh688088
20240731,27.92,-7.88,9.35,0.0,False,sh601336
20250724,34.26,-7.06,8.26,4.2,False,sh603193
20260112,24.29,13.22,2.96,19.47,False,sh688216
20240930,42.95,-11.04,13.22,3.1,False,sh603868
20240927,7.19,7.79,0.0,17.11,False,sh603015
20240731,4.15,-0.72,1.69,1.69,False,sh600704
20250908,12.09,-0.25,1.41,4.3,False,sh605018
20240920,4.05,5.43,4.94,24.94,True,sh600683
20251212,65.5,11.05,4.05,11.05,False,sh688258
20250630,29.09,-0.07,2.72,0.52,False,sh688391
20240923,3.12,-7.37,12.18,0.0,False,sh603608
20241008,9.08,-7.49,13.88,0.0,False,sh600961
20240927,34.95,4.06,1.89,17.05,False,sh603197
20250710,8.35,3.71,0.96,3.71,False,sh601065
20241202,12.13,26.88,4.37,31.16,True,sh600686
20250704,8.68,-0.69,0.92,1.27,False,sh601298
20241008,8.87,-9.92,11.5,0.0,False,sh601857
20250721,22.06,6.35,0.82,6.35,False,sh688589
20240930,9.68,-3.51,8.68,5.06,False,sh603010
20250805,100.1,-0.24,6.37,1.81,False,sh688213
20250630,25.71,-4.24,5.21,4.12,False,sh688127
20240730,9.14,-8.21,9.96,2.84,False,sh600435
20240731,19.21,0.52,5.54,4.98,False,sh600885
20251124,60.66,22.55,0.91,24.46,True,sh688270
20240806,6.59,-6.83,7.59,0.0,False,sh601007
20251125,68.43,-5.19,9.21,0.0,False,sh688717
20251010,7.01,2.28,1.85,7.42,False,sh600903
20260109,27.31,4.14,1.65,10.03,False,sh688690
20240926,3.58,-5.31,5.87,9.22,False,sh600382
20250722,32.45,-3.54,6.01,0.0,False,sh688559
20240930,13.09,-2.9,6.88,4.2,False,sh600182
20240731,8.77,-10.6,10.72,0.0,False,sh600618
20240910,12.36,2.67,6.88,2.67,False,sh601900
20240806,0.42,-4.52,5.0,0.24,False,sh900943
20251020,49.6,4.52,5.12,7.06,False,sh688070
20250630,25.5,6.04,1.96,6.86,False,sh603396
20240927,9.77,-2.05,4.2,10.13,False,sh603777
20250725,15.88,-2.9,4.16,6.68,False,sh688327
20251105,10.22,-3.33,3.72,0.88,False,sh603916
20240731,3.41,-4.99,7.33,0.0,False,sh601099
20250107,17.86,2.35,13.21,2.35,False,sh600501
20250922,10.55,7.58,3.32,8.44,False,sh605167
20240819,8.01,6.37,3.0,6.37,False,sh600352
20240924,9.4,16.38,0.0,26.6,True,sh600855
20240912,5.96,13.03,0.4,13.03,False,sh600028
20250624,18.04,-1.0,3.66,1.94,False,sh603211
20250716,28.79,3.2,3.61,7.09,False,sh688369
20251020,16.62,-0.66,1.99,1.5,False,sh603125
20240930,10.35,-5.31,10.63,4.25,False,sh603968
20240730,4.08,-11.76,13.24,1.47,False,sh600604
20250624,13.97,3.29,1.65,9.23,False,sh688022
20260325,17.17,-3.32,7.45,0.35,False,sh603709
20260302,21.0,-2.43,2.81,9.38,False,sh603093
20240930,28.57,13.09,9.28,13.09,False,sh600363
20240930,8.72,-5.05,8.03,9.29,False,sh603926
20251124,34.84,2.38,8.15,9.53,False,sh688291
20240903,10.27,-1.27,5.36,0.0,False,sh600783
20240808,9.34,-5.57,6.1,0.96,False,sh601952
20240731,0.8,-1.51,2.63,0.38,False,sh900911
20250630,36.01,-0.5,3.5,0.94,False,sh688568
20240830,11.8,0.17,4.66,4.07,False,sh603138
20240816,3.04,-11.51,17.43,0.0,False,sh600807
20240925,5948.3,9.92,0.31,12.44,False,sh000821
20241008,3.61,2.22,7.76,2.22,False,sh600287
20250722,136.02,-0.51,4.25,0.0,False,sh688188
20240930,17.77,-8.95,12.43,5.51,False,sh603611
20240927,5.94,22.05,0.67,22.9,True,sh600753
20240920,10.16,8.96,0.89,28.05,True,sh603042
20240925,5.32,16.73,0.75,29.89,True,sh600100
20260325,40.16,12.45,3.16,14.17,False,sh688388
20240925,3.07,6.51,5.21,6.51,False,sh600234
20240926,1.72,1.16,1.16,19.76,False,sh600467
20250625,38.08,-6.88,7.35,0.0,False,sh688595
20240930,58.26,-19.7,20.36,0.0,False,sh603338
20250801,48.92,9.48,0.72,14.6,False,sh688768
20250627,20.53,8.04,0.63,8.04,False,sh605186
20250624,15.57,0.39,0.58,0.58,False,sh603043
20250718,26.5,3.66,2.04,11.58,False,sh605318
20250717,10.77,3.99,3.34,3.99,False,sh601360
20251103,58.19,-8.04,11.87,0.0,False,sh688091
20240930,2.58,-5.43,10.85,3.88,False,sh601866
20240813,15.81,-9.93,10.12,13.03,False,sh603508
20240806,4.59,-10.68,12.2,0.0,False,sh600730
20240930,4.96,-0.4,3.03,3.63,False,sh600163
20250624,45.91,-5.08,7.07,1.59,False,sh688116
20240930,5.21,-7.68,13.44,1.73,False,sh600257
20250624,22.51,3.64,2.27,3.64,False,sh688689
20250512,5.29,-2.84,3.4,0.0,False,sh601199
20240926,9.2,11.3,0.0,23.37,True,sh603990
20250818,34.26,3.56,5.55,15.09,False,sh688227
20250625,74.5,12.67,1.88,16.09,False,sh603296
20240927,2.54,-1.97,5.12,9.45,False,sh600166
20240930,11.69,-1.63,6.33,4.45,False,sh603677
20251124,37.31,2.2,2.17,2.2,False,sh688269
20240919,6.71,13.71,2.24,25.93,True,sh600128
20240930,12.32,-6.66,9.25,4.06,False,sh603639
20240801,8.23,0.85,2.79,0.85,False,sh601800
20240731,17.0,-6.47,9.06,0.06,False,sh603009
20240731,8.07,-7.56,7.81,0.5,False,sh600718
20250630,9.57,1.67,0.63,1.67,False,sh688459
20240913,2.22,27.03,7.21,27.03,True,sh600082
20241008,10.09,-12.88,17.94,0.0,False,sh603520
20240924,1.63,5.52,0.61,19.02,False,sh600231
20240927,3.94,7.12,0.25,19.31,False,sh600105
20240920,10.83,23.27,2.86,42.94,True,sh600756
20240806,0.32,0.32,2.21,19.24,False,sh900939
20240926,7.53,-1.59,1.59,14.61,False,sh600305
20240819,4.87,-7.39,10.06,0.62,False,sh601107
20250107,12.3,-3.82,5.77,0.0,False,sh601233
20240731,4.13,-7.02,7.02,0.0,False,sh600662
20240926,15.5,2.77,2.39,11.35,False,sh600985
20250901,21.41,3.41,2.94,6.07,False,sh603721
20240927,2700.64,5.08,0.0,14.41,False,sh000847
20251128,22.31,-4.84,5.83,2.69,False,sh688069
20240927,16.67,3.18,0.54,12.96,False,sh600861
20240805,14.14,-6.44,7.64,0.0,False,sh600535
20250728,22.17,1.04,9.2,3.07,False,sh603922
20251215,3.71,1.89,1.89,4.85,False,sh601778
20251128,7.19,-3.48,3.76,0.0,False,sh601956
20251128,45.24,-4.62,9.0,0.0,False,sh688489
20240731,3.94,-5.58,6.6,1.02,False,sh600052
20240930,1253.5,-5.54,11.08,9.28,False,sh000158
20240927,8.29,-1.09,3.26,9.89,False,sh600419
20251218,18.33,4.42,0.33,4.42,False,sh603073
20240903,3.77,6.9,7.16,6.9,False,sh600383
20250416,20.84,-2.69,5.13,1.92,False,sh603988
20240926,15.58,2.76,1.09,19.32,False,sh603515
20250714,37.16,5.68,3.04,5.68,False,sh688716
20250722,133.39,-3.73,4.14,3.13,False,sh688271
20240903,3.46,-3.18,10.4,0.0,False,sh600130
20250624,26.79,4.26,0.3,7.35,False,sh605305
20250708,18.55,3.61,0.54,3.61,False,sh688126
20240802,7.56,-0.93,2.38,2.12,False,sh600267
20240904,2.87,1.04,2.79,1.04,False,sh601818
20250904,6.18,-0.81,1.46,5.18,False,sh605366
20240930,6.66,7.81,8.41,7.81,False,sh603011
20251031,77.08,25.42,2.7,33.17,True,sh688168
20240925,6.71,5.22,0.6,16.69,False,sh600229
20240926,3.59,0.28,0.0,17.83,False,sh601678
20240805,20.56,11.87,0.34,13.08,False,sh603822
20260112,25.15,4.69,2.27,6.6,False,sh688395
20240904,8.82,-5.56,7.37,0.57,False,sh603196
20250630,25.28,5.83,2.08,5.83,False,sh603324
20251217,75.33,4.7,1.26,12.15,False,sh603124
20240927,0.11,3.64,0.91,12.73,False,sh900921
20250710,12.12,0.66,2.64,1.9,False,sh603890
20250624,27.63,11.83,0.11,13.43,False,sh605128
20240730,13.25,-4.75,6.26,2.87,False,sh603738
20251009,21.01,0.52,1.86,2.28,False,sh603210
20250730,92.58,-1.5,3.69,3.51,False,sh688368
20250722,187.5,4.1,0.0,10.07,False,sh688012
20250624,13.23,1.59,1.36,2.04,False,sh603739
20251208,58.78,17.39,3.76,18.53,False,sh688788
20250806,11.77,10.45,1.7,10.45,False,sh605166
20240930,6.22,13.67,3.54,13.67,False,sh600353
20250724,15.6,1.35,1.03,3.65,False,sh688575
20240927,6.77,4.43,1.18,15.37,False,sh600330
20251015,29.96,-3.6,4.34,0.0,False,sh603109
20250630,78.67,4.84,1.39,5.5,False,sh688622
20250806,35.1,11.85,1.71,16.52,False,sh688516
20240927,9.62,-3.84,6.34,7.48,False,sh600004
20240927,6135.24,2.12,0.6,10.03,False,sh000811
20260115,17.84,1.96,1.57,3.36,False,sh603276
20250707,13.88,-1.51,4.25,0.72,False,sh603711
20251128,22.9,-11.66,12.18,0.0,False,sh688669
20240829,0.19,-1.04,5.18,1.04,False,sh900947
20240930,14.09,-9.79,13.77,3.19,False,sh603239
20250702,4.8,5.42,0.42,5.42,False,sh601598
20250715,21.01,6.66,0.81,7.95,False,sh688289
20240731,4683.33,-7.36,8.27,0.0,False,sh000993
20240930,6.56,-9.6,11.88,5.33,False,sh600335
20240910,0.4,11.08,0.5,11.08,False,sh900909
20240927,15.4,7.21,0.45,17.01,False,sh601137
20250624,13.87,8.0,0.65,8.0,False,sh688323
20250722,11.68,1.11,2.4,1.11,False,sh603408
20240827,19.88,4.23,0.75,6.94,False,sh600062
20240926,3489.86,8.11,0.0,18.24,False,sh000044
20240730,9.2,-5.87,6.74,3.91,False,sh600505
20250806,140.13,6.34,4.52,7.89,False,sh688017
20250626,90.02,-0.8,2.39,2.68,False,sh688190
20240903,21.35,2.06,3.75,7.96,False,sh600482
20240902,33.2,-8.77,10.54,0.0,False,sh603393
20251209,19.01,12.62,1.89,20.04,True,sh603121
20240911,5.55,11.52,8.1,11.52,False,sh600682
20250718,40.79,1.62,1.84,3.6,False,sh688259
20240930,4.1,-0.24,6.58,6.34,False,sh600965
20250801,44.08,13.43,2.43,15.25,False,sh688390
20240731,7.04,-2.7,3.13,0.0,False,sh603609
20260105,28.48,13.45,0.0,14.15,False,sh688217
20240830,3.61,1.66,10.25,4.99,False,sh600156
20240809,12.95,-7.18,8.42,2.55,False,sh603320
20240926,4697.73,3.99,0.0,12.79,False,sh000170
20240925,24.31,10.12,0.29,29.91,True,sh601633
20240905,5.62,-5.87,12.63,0.0,False,sh600135
20240926,1.83,4.8,0.0,19.65,False,sh603077
20240923,1.17,40.17,0.0,77.78,True,sh600881
20240906,124.61,6.24,7.46,6.24,False,sh601799
20240925,2.77,9.39,1.44,18.77,False,sh601003
20240927,9.93,1.11,5.74,9.67,False,sh600452
20240927,33.77,10.28,0.0,21.14,True,sh603039
20240924,4.04,12.62,0.0,26.73,True,sh600728
20250711,4.81,6.86,0.62,6.86,False,sh688469
20260210,25.44,0.94,1.34,6.84,False,sh603076
20240731,14.23,-9.49,9.49,0.35,False,sh600104
20240930,3.49,-2.58,6.3,4.29,False,sh600979
20240905,13.69,-11.76,14.9,0.0,False,sh603615
20251229,20.4,2.11,5.54,5.05,False,sh688722
20240730,8.69,-0.81,3.68,8.52,False,sh600463
20240807,10.68,-9.36,9.83,2.06,False,sh600230
20240930,1534.65,-7.61,9.69,2.07,False,sh000122
20251106,46.29,-9.31,9.48,0.0,False,sh688591
20250711,57.89,1.28,1.3,2.73,False,sh689009
20251010,15.97,1.88,2.57,2.07,False,sh601033
20240924,5571.65,13.46,0.0,23.83,True,sh000911
20250625,48.23,3.86,1.26,5.72,False,sh688268
20250721,18.61,-1.56,5.16,0.0,False,sh603310
20240927,28.25,-4.14,8.14,5.1,False,sh603816
20260130,26.53,1.24,1.81,5.2,False,sh605028
20240806,16.42,-4.63,6.03,1.77,False,sh600587
